date|text|id|author|acknowledged|opposed|neutral|unrelated
2020-12-07 11:38:15|Pope Francis will visit Iraq on 5-8 March 2021. He will visit Baghdad, the plain of Ur, linked to the memory of Abraham, the city of Erbil, as well as Mosul  and Qaraqosh in the plain of Nineveh, the Vatican confirmed.  Of course, it'll all depend on the #COVID19 restrictions.|1335911495604056064|inesanma|0|0|0|1
2020-12-03 18:10:34|There is now clear evidence of a resurgence of infections in parts of our own country which, if not confronted decisively and directly, could lead to great suffering and death. #COVID19|1334560673083383808|GovernmentZA|1|0|0|0
2020-12-16 10:11:52|Medical #workers in #Ukraine continue to fall prey to #covid19 due to poor OSH, all the while receiving an abysmally low pay - circa $150-200 per month.  Since onset of the pandemic, 26,422 Ukrainian medical workers contracted covid-19, and 258 died.|1339151246943457280|gotrudovi|0|0|1|0
2020-12-16 18:50:07|They are going to have the covid vaccine available for us at work next week. Still debating on weather i should get it 🤔 #CovidVaccine #Michigan #COVID19|1339281668650229760|j_rico09|0|1|0|0
2020-12-01 22:42:50|Pathetic to see @CPC_HQ MP's that were dead-silent over @StephenHarper slowing down #MentalHealth support to #veterans are now ranting &amp; screaming over #COVID19 delays for vaccines that are not clinically certified for use.  #PickALane #PTSD #MentalHealth #SciComm #CdnPoli #SenCA|1333904415468654592|deepgreendesign|0|1|0|0
2020-12-18 15:28:11|Of all the awful things to happen in 2020, getting us to like Tom Cruise &amp; Guy Fieri is easily the worst. #COVID19 #TomCruise #guyfieri|1339955626521231104|JohnSaponaro|0|0|0|1
2020-12-06 00:41:53|#TrumpRally My question to @realDonaldTrump, how many of your Georgia Rally Supporters will fall ill or die from #COVID19? The next few weeks will be really telling. You want their votes &amp; $$$, but you don't give a shit about them or anyone else.  PS. @JoeBiden won the election!|1335383928778104832|walkermofo|1|0|0|0
2020-12-13 03:55:10|We are all not going to make it to the other side of this..god bless the ones how haven't and who won't. #COVID19|1337969286653095936|Nancy61089372|1|0|0|0
2020-12-14 14:29:11|Anyone else getting choked up and teary-eyed by the footage of the 1st #COVID19 #vaccines being administered?|1338491228770488320|kevinerwilkins|1|0|0|0
2020-12-11 16:45:01|"#DrGhebreyesus of the WHO says that ""the #Covid19 crisis  provides for an opportunity for a reset in countries with weaker financial systems"" Translation...for countries with OFFICIALS that are more corrupt than our democrats &amp; RINO in DC at ALL the worlds INNOCENT people expense"|1337438249543843840|leonhardtmindy|0|0|0|1
2020-12-16 14:00:51|My mate @StueyAdamson3 has just got back from the Canary Islands. He’s confused as to wether it’s advisory or mandatory for him to self isolate for two weeks as the new rules come into place while he was away. #COVID @piersmorgan @BorisJohnson @MartinSLewis #nhs @DominicRaab|1339208875174735872|bigcyril05|0|0|1|0
2020-12-03 07:38:30|You only get to see reality around you when you r in crisis. #Covid made things easy, brought clarity ... at many levels ...|1334401610915700736|madhuparnads|1|0|0|0
2020-12-08 16:42:11|West Bengal reports 49 more #COVID19 fatalities, pushing death toll to 8,820, infection tally jumps to 5,07,995 with 2,941 fresh cases; active case count 23,750: Health dept bulletin|1336350373636759552|PTI_News|0|0|1|0
2020-12-04 09:47:48|LOWEST mortality rate of top30 #Covid19 cases (&gt;364.1k) 3/12 (Global case rank), cases, deaths: 1.68% Ukraine (17), 772760, 12960 1.75% Russia (4), 2375546, 41607 1.78% Netherlands (24⬇️), 532444, 9504 1.83%☹️Poland (13), 1028610, 18828 1.94% Philippines (27), 435413, 8446 Part2|1334796537436758016|AndrewJMullen|0|0|1|0
2020-12-15 02:39:39|There is no science confirming anti-maskers are spreading the virus. #science #COVID|1338675058244341504|SoSickStoic|0|1|0|0
2020-12-18 09:56:20|AIIMS New Delhi : ICMR Chief Prof. Balram Bhargava admitted. Wishing him a speedy recovery. #COVID19|1339872117009989632|srinivasaiims|0|0|1|0
2020-12-13 07:31:32|#Pharma has earned crores of rupees and so have many hospitals and nursing homes who have fleeced patients thanks to the fear of #COVID19 aka Wuhan Virus.  have also come across some wonderful doctors who do not scare you but assure you. Overall our medical ethics leave lot|1338023735522029568|kum_1_09|0|1|0|0
2020-12-05 02:14:21|S/o to @OCharleys for not letting people enter without mask on...  #goodjob I hope other restaurants follow #goodfood #besade #COVID19  #thatspine|1335044810445557504|thats_pine|1|0|0|0
2020-12-19 13:34:51|A message from ICU's worldwide:  Guess what? Our #ICU's were full even before #COVID19.   We were not rolling our thumbs before the #pandemic in case anyone was wondering.|1340289495867011072|DrMCecconi|0|0|1|0
2020-12-18 05:21:19|Science has saved lives for ages despite scientists being underfunded, overworked, unappreciated &amp; underpaid. Scientists made immense sacrifices to develop this vaccine in record time. But I am already seeing fear mongering about the #COVID19 vaccine. Depressing &amp; maddening. 😔|1339802905931603968|aditinfinite|1|0|0|0
2020-12-09 12:09:25|It’s important that we take a look at prostate cancer in Europe now, given that #COVID19 is likely to exacerbate the challenges that the community is also facing, say the Let’s Talk Prostate Cancer Expert Group #LTPCRoundtable|1336644115837169664|AstellasEurope|0|0|0|1
2020-12-18 21:36:30|If they want #BlackTwitter to take the #CovidVaccine , all they gotta do is say it will help make edge grow back  #Bloop LOL #COVID19|1340048319339479040|Phil_The_Savage|0|0|1|0
2020-12-07 13:05:03|"Who is the real winner of bb14 #BBTrendMasterRubinaDilaik #NikkiTamboli #EijazKhan #RahulVaidyaMatters #""WE LOVE RAHUL VAIDYA"" #BBTrendMasterRahulVaidya #NORAHULNOBB14 #Nikkians #COVID19 #BiggBoss14 #ColorsTV"|1335933339379802112|aqibkha78749418|0|0|0|1
2020-12-11 16:22:32|You should feel good and be  happy most of the time because  you are meant to have an amazing  life. It is the whole reason you are  here.  #2020  #corona #mythoughts  #BeHappy|1337432588344934400|rj24012002|0|0|0|1
2020-12-16 19:03:00|🦠LATEST: 25 people have died in the last day of #Coronavirus in Essex according to the latest government figures.  83 people have died of #Covid19 in the county in the past week.|1339284912004878336|BBCEssex|0|0|1|0
2020-12-09 02:29:41|Has anyone questioned why people wear a mask while driving? Either I’m very uneducated or people lack common sense.   #covid|1336498220940156928|easlerbeach|0|1|0|0
2020-12-09 17:37:41|I don't believe that @realDonaldTrump OR @RudyGiulianli REALLY had #COVID19. Let's see those test results!|1336726727708397568|myke113|0|1|0|0
2020-12-17 22:45:46|Dr. Deena Hinshaw reports 30 new deaths from COVID-19, the highest she has ever reported. There are 1,571 new cases today, with 763 people in hospital 138 patients in ICU. #abhealth #covid19|1339703359339548672|cderworiz|0|0|1|0
2020-12-11 22:47:58|Sooo tired of people blaming Newsome for everything and bitching about shutdowns when I know for a fact they party with their friends from different households every weekend without masks. #youaretheproblem #COVID19 #MaskUp #socialdistance #quityerbitchin #stopthspread|1337529588969193472|gardn_witch|1|0|0|0
2020-12-13 14:12:04|FDA's Hahn/CNN: Not going to prejudge efficacy of 2nd vaccine from Moderna. Reviewing data this week. Willing to talk to incoming Biden administration. Interview ended. #Hahn #FDA #coronavirus|1338124532268363520|MaceNewsMacro|0|0|1|0
2020-12-01 19:14:18|Santa is a Covid denier.....and God bless him!!! #Christmas2020 #SantaClausIsComingToTown #COVID19|1333851936479703040|waynegaffo|0|1|0|0
2020-12-03 19:07:19|1,500,000 dead due to #coronavirus Let that sink in... A tiny virus spread quickly across the world and caused so much misery, suffering and heartache. We were unprepared, though we had practiced &amp; ignored the advice. We delayed, dithered, promoted our mates + supporters. #fail|1334574958136201216|nirgunapa|0|0|1|0
2020-12-18 22:47:14|People are saying @realDonaldTrump and the rest of the #TrumpCrimeFamily are so crooked that the reason the states are not getting their #vaccine doses is because he's selling them on the black market to put the money in their own pockets.  #CrookedTrump #COVIDVaccine #COVID19|1340066118271164416|NthnGd4|0|0|1|0
2020-12-02 23:14:43|.@dougducey this is not a plan you’ve laid out today. We never had 10,000 cases of #covid until yesterday. No leadership. You’re just passing responsibility. Residents of Arizona are on our own. You clearly do not care. My heart goes out 2 our frontline workers. #stopthespread|1334274827771813888|janetperrine|1|0|0|0
2020-12-08 15:56:24|EDUCATION: #COVID19Vaccine does NOT contain any part of #COVID19 . It is also an MRNA vaccine so the issues common associated with DNA based vaccines do not exist. That is all. #hope|1336338850432442368|portarican_RT|1|0|0|0
2020-12-03 10:27:54|CSIS accuses Russia, China and Iran of spreading COVID-19 disinformation - National #canada #Chinadisinformation #coronavirus #CoronavirusMisinformation #COVID-19 #COVID-19Misinformation #COVID-19nationalsecurity #CSIS #IranDisinformation #RussiaDisinformation|1334444241783717888|flyingeze|0|0|1|0
2020-12-07 08:27:58|Really difficult to sleep with fever #COVID19|1335863609134444288|GuaSoffia|1|0|0|0
2020-12-08 20:32:06|If you haven't been travelling during #COVID, where's the first place you'll go once it's safe to do so?|1336408231824957440|karmacampervans|0|0|1|0
2020-12-05 19:20:30|I am sincerely pray to you Lord and to the Universe that all GOP voters and Trumpites in need this holiday season starve. In your name we pray - Amen.  #StimulusChecksNOW #DemocratsAreCorrupt #COVID|1335303051603824640|w_sherm|0|0|0|1
2020-12-11 22:09:54|Due to #COVID19 aka #Coronavirus Ill be sending the first 500 people to like &amp; retweet this $300 -$1500 through CashApp, Apple Pay #, Venmo or Zelle 🏦 drop all tags in comments) 🥳❤️  #CashAppWisdom|1337520006972788736|SaveWithNye|0|0|0|1
2020-12-14 14:40:14|Exciting Moment in the elimination of #COVID19 using the #CovidVaccine !|1338494008671277056|jeffreyfarny|1|0|0|0
2020-12-02 08:05:57|I was #bearish on the Australian property market for a long time.  BUT the #Government had a built in excuse to let prices correct with #COVID19.  Instead they tipped their hand &amp; showed they'll support #housing no matter what.  Tell me, why not load up?   #Property #Investment|1334046132352159488|MattyG58|0|0|0|1
2020-12-14 09:24:54|#Brexit  #COVID19  Some people think it's all over ............ it is nay!|1338414653509165056|matchdaymemory|1|0|0|0
2020-12-12 16:26:03|You know how people will end up SICK, by standing outside in lines in freezing weather. And they’ll blame it on Covid. SMH 😒  Thanks government policy.   #COVID19 #cdnpoli #Corruption|1337795862026743808|MelissaLMRogers|0|1|0|0
2020-12-19 02:46:41|The warden of our prison died of #COVID19. Currently 650+ prisoners have the virus. Shameful.|1340126379430408192|sassybibrarian|0|0|1|0
2020-12-05 19:50:03|United States Corona virus Cases : 14,887,583 Deaths : 287,046  Recovered : 8,702,020 Projections  Closed Cases 8,989,066 Cases which had an outcome 8,702,020(97%) Recovered\Discharged 287,046(3%) Deaths   #covid19 #covid19update #corona #coronaupdate #covid19US #coronaUS|1335310487630663680|tan_paulus27|0|0|1|0
2020-12-14 21:09:07|Feeling way more emotional than I thought I would watching videos of nurses getting the vaccine &amp; people cheering the planes as they land carrying them.  The weight of #2020 is so heavy #VaccinesSaveLives #VaccinesWork #coronavirus #CoronavirusVaccine|1338591873024352512|KatieKHogan|1|0|0|0
2020-12-14 18:55:35|My ears👂 suffers the most in these days 👇 Earphones..🎧 Glasses...👓 Mask....😷 A big salute🖖 to my ears👂 #coronavirus  #music|1338558269661589504|Sanay2221|1|0|0|0
2020-12-02 19:57:56|I am very happy and very grateful to see more people standing up against the #covid agenda all over the world and #TheGreatReset agenda. I'm not going to tweet too much about this issue today but I see you out there taking a stand for #freedom and I ❤️ you for it! 🥰  Thank you.|1334225307813949440|Christi53409850|0|1|0|0
2020-12-02 17:17:33|The one thing both sides agreed on was a second stimulus check. Now after months of BS they are talking about a bill without one!!!! WTF!  #Senate #wtf2020 #StimulusNow #Democrats #Republicans  #COVID19 #helptheamericanpeople|1334184943069531904|nunyore|0|0|0|1
2020-12-17 21:43:51|Three PhD students: a genomic #epidemiologist studying #Ebola virus, a molecular epidemiologist studying #Poliovirus, and an infectious disease modeller studying #AMR. Three researchers who spent this year focused on the #COVID19 pandemic @AineToole @Alex_Morgan1995 @viralverity|1339687779605868288|BioPodEdinburgh|0|0|1|0
2020-12-04 17:28:31|It is easy to lock people down when you demand that they rely on the government.   Wonder why the democrats have been pushing fo larger unemployment benefits!   #COVID19 #Democrats #republicans #Conservatives #DemocratsAreHypocrites|1334912481215524864|TCVS1776|0|1|0|0
2020-12-08 16:12:48|2,069 new cases and 43 new deaths in Germany   [16:12 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic|1336342978042896384|COVIDLive|0|0|1|0
2020-12-06 14:40:18|Unfortunately the Thanksgiving #COVID spike is hitting. Y’all best start being smart.|1335594925090541568|royquapaw|1|0|0|0
2020-12-17 03:31:07|Looking forward to the Covid vaccine but I hate that you’ll have to uninstall Microsoft Edge after you get it. #covid #vaccination #microsoft #edge #BillGates|1339412784673476608|draskigor|0|1|0|0
2020-12-13 02:15:29|#RIPCharleyPride Who passed away from #COVID19|1337944198515884032|HargiHero|0|0|1|0
2020-12-16 13:23:08|I think people would stop wearing nose masks if it were not a requirement to get into some facilities or a shop  #COVID19|1339199384270090240|Ms_buckman|0|1|0|0
2020-12-15 14:41:03|Cases: 73,011,773 (+19,832)  Deaths: 1,624,161 (+0)  Recovered: 41,379,328 (+0)  Active Cases: 31,632,445 (43.33%) Completed Cases: 43,003,489 (58.90%) Mortality Rate: 2.22% (-0.01%) Case Fatality Rate: 3.78% (No Change)  #COVID19 #Coronavirus #StayHome|1338856601487347712|_covid_19_bot_|0|0|1|0
2020-12-06 20:17:00|#Trump I believe you ever having #Covid was a #hoax, but #Covid itself, NOT a hoax - it's beyond disrespectful to say or imply that #Covid is insignificant, no big deal, or a hoax - in fact it's #murder for someone with the ear of so many to preach that -|1335679656704552960|dianbroekn|1|0|0|0
